Date,SPY,France,Germany,UK,Italy,Sweden,Spain,Denmark,Switzerland,Finland,Korea,Japan,China,Hong Kong,Canada,Australia
2025-10-24,1.9356055524515359,0.629170882424579,1.71583466152061,3.110769163314764,1.7457732650031144,3.1646551167860526,1.6691156209817537,0.2419360401848536,-0.6035082906509226,5.4746844260621375,5.140193519526903,3.6095469759125365,2.8792756902563,3.616458109552334,0.8123938734078351,0.26347310069809726
2025-10-31,0.7102264381757761,-1.2711495664572636,-1.1616795145914516,0.7433461704424493,1.619318850471907,-0.7111807420714045,1.078710143271433,-1.0623034565130696,-2.6549563723366365,1.5506321469764384,4.209212739272017,6.3117922842692575,0.11335882660574725,-0.9690311264068496,-0.30441830262522007,-1.5201198511475722
2025-11-07,-1.6259634311702076,-2.104275078732498,-1.6208989414387753,-0.35709709497447895,-0.595251881876091,-1.2272895191857258,-0.8183277942853451,-0.22317113709324765,0.5218816410560212,-1.6519373242724122,-3.7429090744826587,-4.073486303469487,1.0813688898327234,1.2937978567128638,-1.1516587818435564,-1.2632453684228384
2025-11-14,0.1430828305712506,2.766096655754602,1.3007651754832317,0.16318738652274511,2.509436600027959,0.8784867356944392,2.7953512840420247,2.2527583365877124,2.731668931060516,1.306609619746979,1.4621539610639278,0.1992191442441893,-0.17670709318297062,1.2599382679892024,1.385056238159521,-1.541674085788769
2025-11-21,-1.9198436072371927,-2.2942212997772438,-3.2864112066019247,-1.6363543359780075,-3.029889760200022,-2.0953029638106746,-3.2056967648018575,-1.3240877518296612,-0.012900460157638793,-3.1224720181158516,-3.946336618731794,-3.4751347508667485,-3.8992894181145266,-5.089635504332934,-0.5467191441478558,-2.5247553419422086
2025-11-28,3.6963380859422967,1.7545559470499628,3.22589703474665,1.8952357095701977,1.6290844311096508,3.2756003732814065,3.4742932592074505,2.967878313714567,1.5934085217721217,2.647334118427369,1.9030659218208346,3.3480757296723063,1.4004265674814276,2.5331903211192053,4.0519669442552475,2.3477646215766645
2025-12-05,0.3365558686145853,-0.098116596564779,0.802757292512335,-0.5503832107401907,0.17528888068822912,1.3935904821439582,1.935671517666071,1.2682521851739237,0.7974143916724907,1.6776347645437006,4.417566206664003,0.47351725817976753,0.36548302770100793,0.8747067165608469,-0.22751439912163107,0.23798192416639719
2025-12-12,-0.5731415951404029,-0.5683498898970241,0.659017324088107,-0.1862004758456659,0.18649414040015078,-0.19847404990016582,0.9941000726548133,2.277444872691503,-0.3773825334490999,-0.30626739180842355,1.636817959766601,0.6826439187805455,-0.3449351810113632,-0.4151454214465389,0.6898445847368428,0.7261505819496694
2025-12-19,0.12337202132666203,1.0256991210765731,0.4213515696674275,2.574364085656544,2.8588500252792137,0.7181828386106481,1.8713237096256385,-0.38973584488035673,2.2065534168183465,1.5233119734050948,-3.5182258882463624,-2.6149292651072242,0.02833511845417025,-1.1019828699238454,0.7244504392849294,-0.8726779088561898
2025-12-26,1.4281682539537321,-0.5864013869392615,0.21269476548131383,-0.26976978053541156,-0.33736985566825695,0.27523143895578084,0.01805268106771507,0.9889640953211876,0.5386502079556266,0.6731930904522176,2.714308381385111,2.511108309190435,1.882327101352188,0.4997965948510874,0.7683635556249957,1.638942611239247
2026-01-02,-1.0343200408062247,1.1307333540128583,0.8187296678708877,0.8145259451875608,1.7194610711323444,1.1266703587948124,1.8604894498451818,0.4006176434639741,0.18637043847604673,1.9674958264280118,4.357473203047912,-0.8096689526712386,0.13021066718554852,2.012248462323085,-0.3637534852817037,-0.39828351817479124
2026-01-09,1.5955069289828483,2.036310034861022,2.9434401489572437,1.7435259098054212,0.7603473354784729,3.24206866432446,0.8952436822731835,4.3213127381035665,1.1632942977645833,1.1023868550102733,6.4202715530104815,3.1792345517819065,3.8193953397588354,-0.40504113480036574,2.2880244612005107,-0.11457641357252024
2026-01-16,-0.34723214578579187,-1.2335363047982106,0.1404906154031771,1.0933784997284812,0.177169229423213,2.1680221917960596,0.350730299875357,1.8888318156257577,-0.06132155369666936,1.9943571845123964,5.547376107805313,3.843445232514875,-0.4492908329217338,2.337514507832661,1.3114478220340953,2.134719655267081
2026-01-23,-0.3513276422132172,-1.4032142014660964,-1.5670548730552514,-0.8978673396592862,-2.1135371179039297,-0.837757497863334,-0.940099014323037,-1.2029200725253375,-1.9864925351184448,-1.0688811106557505,3.084850304160769,-0.16556751831954264,0.8350000559475879,-0.35556457726731994,0.31597014752446917,-0.4919280239940482
